filename,width,height,class,xmin,ymin,xmax,ymax
w1240-p16x9-fa978043deff83fed485af12d16e39c61398fc30_jpg.rf.185d01b7e55e049c6661b8ecd49679fc.jpg,416,416,mask,105,92,318,311
15391513324714o1n0r10n6_jpg.rf.a91fbc7be8a94ed3c48d2e4b35bd53bb.jpg,416,416,mask,157,26,248,146
1224331650_g_400-w_g_jpg.rf.b816f49e2d84044fc997a8cbd55c347d.jpg,416,416,mask,221,16,410,184
1224331650_g_400-w_g_jpg.rf.b816f49e2d84044fc997a8cbd55c347d.jpg,416,416,mask,247,225,384,379
1224331650_g_400-w_g_jpg.rf.b816f49e2d84044fc997a8cbd55c347d.jpg,416,416,mask,32,15,152,130
1224331650_g_400-w_g_jpg.rf.b816f49e2d84044fc997a8cbd55c347d.jpg,416,416,mask,46,242,154,352
15391513329330sooq10859_jpg.rf.89c8524c2096175fa2c728e5d73f1c28.jpg,416,416,mask,148,36,253,166
126202-untitled-design-13_jpg.rf.56b50d413464989bb2232448a8fbb915.jpg,416,416,mask,324,95,387,174
126202-untitled-design-13_jpg.rf.56b50d413464989bb2232448a8fbb915.jpg,416,416,mask,234,139,325,267
126202-untitled-design-13_jpg.rf.56b50d413464989bb2232448a8fbb915.jpg,416,416,mask,161,122,239,224
